track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,duration_mins,genre
2gsKDJhdryzv6Vv3YkobaN,ppcocaine - Slowed,04asJ5NL3DkTYcns86h02I,MePemuro,3u1t1rey7BuUevYXVhCtfH,203833,2020-12-04,39,0.767,0.494,1,-12.706,1,0.0925,0.307,0.0,0.201,0.644,86.12100000000001,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,3.3972166666666666,_TIKTOK
1RUZs8J5u9tgmVQ78Ok0Cd,SoFtly / Killing Me Softly With His Song - TikTok Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,3BiwAP0DVEqiktMFqkcSZU,176251,2020-10-12,60,0.966,0.583,4,-8.254,0,0.228,0.0355,0.38,0.157,0.87,127.963,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,2.9375166666666668,_TIKTOK
0WMFDSACtwQKmQQCMatB3m,Goodbye - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,0ek3FXH2nWIBAaKwutHALR,263481,2020-10-08,52,0.773,0.802,1,-3.495,0,0.0808,0.0733,0.89,0.0969,0.183,92.665,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,4.39135,_TIKTOK
7N3AWpme64LhM1P8I6yIZx,I Like It Slowed - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,3fGJkclsf74VjMEt9XJ800,296842,2020-12-18,49,0.78,0.6579999999999999,2,-6.622999999999999,1,0.105,0.12,0.0,0.33899999999999997,0.536,115.439,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,4.9473666666666665,_TIKTOK
7N3AWpme64LhM1P8I6yIZx,I Like It Slowed - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,3fGJkclsf74VjMEt9XJ800,296842,2020-12-18,49,0.78,0.6579999999999999,2,-6.622999999999999,1,0.105,0.12,0.0,0.33899999999999997,0.536,115.439,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,4.9473666666666665,_TIKTOK
5eoLmwUNzRXHHj9IKZUDK5,eager,05TvjXcgQveeF7wh2DBHvp,eli.,6ErAZGsd3i1K39euZoGA00,164000,2021-04-16,48,0.447,0.83,7,-6.678999999999999,0,0.128,0.0619,0.0,0.0787,0.14,179.873,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,2.7333333333333334,_TIKTOK
0LJoorgtlZc8DezeHR8ZqP,you broke me first - Slowed,1BYb2bqPgsx32Ci3HEzuia,wanderoof,00Q7r4QNTrawNrMqiToViG,197015,2021-01-07,56,0.619,0.307,1,-11.083,1,0.0469,0.727,0.0,0.1,0.0694,106.609,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,3.2835833333333335,_TIKTOK
4hgn8VbLCTXFGJnHFIMHas,dirty laundry (slowed),2cFrymmkijnjDg9SS92EPM,blackbear,6bjhULuVM3sQeWUzgDwG2b,167369,2020-12-20,56,0.79,0.665,5,-6.635,0,0.0413,0.0741,3.21e-06,0.24100000000000002,0.516,96.04700000000001,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,2.7894833333333335,_TIKTOK
5i8jLP4CRfCQDxlJoixNhi,wizard 101,1p8A4FgZDL8Q7o6BO3NwJk,David Shawty,1YGz9LWLCGLud3jez3huzj,119134,2021-03-19,46,0.615,0.593,5,-7.402,1,0.247,0.284,0.0,0.209,0.348,166.03799999999998,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,1.9855666666666667,_TIKTOK
7bZaYgGNjTPlRp3uQ7RapJ,No Idea Bass Boosted (Slowed),12sZnW13tpDIhvsfdRI2Mj,Soft Q,2avlmEkba6EYb7xWafA6KF,180953,2019-12-19,54,0.7040000000000001,0.41200000000000003,10,-13.672,0,0.0587,0.607,0.0427,0.165,0.509,108.84200000000001,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,3.0158833333333335,_TIKTOK
26flFUef9I4kW7qiQwZF2T,Sway With Me (slowed),1S3bSLnu3ozJ95rAWmrAWr,Cytus ll,1Ew15t5H5HcDE4JAwWpVkF,236678,2021-04-13,50,0.584,0.5770000000000001,9,-12.037,1,0.0532,0.0148,0.0,0.355,0.599,92.31299999999999,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,3.9446333333333334,_TIKTOK
7M933CBt5jHL6m4v2wqBrJ,D u s k T i l l D a w n (slowed reverb),3dwVndIdsi5UVhJjFstRUX,FiloChill,3h8T5F5YLAkbxOL8N18jni,305855,2021-03-28,49,0.33299999999999996,0.314,6,-12.929,0,0.0374,0.48,0.00147,0.235,0.0579,143.28,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,5.097583333333334,_TIKTOK
66OTK5mDazP9zu9zSUpl62,D o n ' t L e t M e D o w n (slowed reverb),3dwVndIdsi5UVhJjFstRUX,FiloChill,6KWiaEdGrDIVSl69NaZmhK,250840,2021-04-02,46,0.585,0.34,1,-12.988,0,0.0363,0.19699999999999998,5.55e-06,0.20199999999999999,0.0741,120.09899999999999,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,4.180666666666666,_TIKTOK
4I0msd0KkIXxb3cENqdeuF,W o r t h I t (slowed reverb),3dwVndIdsi5UVhJjFstRUX,FiloChill,2nOXCpaqmpbJotj68aKBtD,272649,2021-04-08,46,0.6890000000000001,0.426,8,-9.075,1,0.172,0.0478,0.0,0.20199999999999999,0.387,157.99,0uqvdRxLapFl6omBnkkLx9,slowed + reverbed songs and vibes from tiktok,4.54415,_TIKTOK
0wNFc0kN4JODVsmzYQjB72,Cumbia,12nEr6QOfSKkiTXjEp8tBB,Koosen,4AVXxFkuADWABBbm0ctGQY,119000,2021-05-28,55,0.6829999999999999,0.903,6,-2.833,1,0.0672,0.00757,0.654,0.7490000000000001,0.6,124.916,0eO9GdldX5XNVSLrRYplt1,Tiktok Songs 🍉 ,1.9833333333333334,_TIKTOK
1Xi84slp6FryDSCbzq4UCD,Arcade,3klZnJvYGIbWritVwQD434,Duncan Laurence,7BISGeB7QwhqRIadxuLHfG,183624,2019-03-07,87,0.45,0.32899999999999996,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.0604,_TIKTOK
5vjLSffimiIP26QG5WcN2K,Hold On,5D3muNJhYYunbRkh3FKgX0,Chord Overstreet,2EfmyRWheMtmVTCIsptsLi,198853,2017-02-03,82,0.618,0.44299999999999995,2,-9.681000000000001,1,0.0526,0.469,0.0,0.0829,0.16699999999999998,119.949,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.314216666666667,_TIKTOK
5JCoSi02qi3jJeHdZXMmR8,favorite crime,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,6s84u2TUpR3wdUv4NgKA2j,152666,2021-05-21,91,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.5444333333333335,_TIKTOK
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,1xJ7jIK1tT0aVoJw1fPE6r,173306,2019-01-24,80,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.8884333333333334,_TIKTOK
47EWMOElkkbMp5m9SBkx7d,IDK You Yet,6sFHvCyqklnJpXC9Nh1aag,Alexander 23,2BcmdSV1kyss7KFuSpobeS,184638,2020-04-09,46,0.629,0.306,1,-11.735,1,0.0424,0.884,0.0776,0.124,0.191,76.994,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.0773,_TIKTOK
4CxFN5zON70B3VOPBYbd6P,you were good to me,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,16mjtcKPxpQ4ajFHmJ0hJC,219146,2019-05-03,80,0.561,0.0848,2,-15.099,1,0.0404,0.9129999999999999,2.62e-05,0.11199999999999999,0.20600000000000002,102.12799999999999,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.652433333333333,_TIKTOK
4xqrdfXkTW4T0RauPLv3WA,Heather,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,2CMlkzFI2oDAy5MbyV7OV5,198040,2020-03-20,87,0.35700000000000004,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.07799999999999,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.300666666666667,_TIKTOK
2v8GT5HHcqFaTXS2xijw4r,Changes,1adGvsK8A0XG2D18ufk7fZ,Hayd,4h8xh5PZ1CNVW9vTdqRYAL,214814,2020-11-13,70,0.648,0.115,6,-17.133,1,0.0445,0.9390000000000001,3.8799999999999994e-05,0.11,0.29,119.96700000000001,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.580233333333333,_TIKTOK
3EPXxR3ImUwfayaurPi3cm,Be Alright,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,0YZLXTaHLcgl5UdtKDiUXD,196373,2018-06-29,81,0.5529999999999999,0.586,11,-6.319,1,0.0362,0.6970000000000001,0.0,0.0813,0.44299999999999995,126.684,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.272883333333333,_TIKTOK
1v6svH1Fyx9C1nIt1mA2DT,All I Want,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,4GgojLZOPRu8MdUVmjNRSI,177322,2020-01-10,73,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.59899999999999,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.9553666666666665,_TIKTOK
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,2wiPF3m0ylst0JSk1IvZL8,215106,2019-11-22,84,0.45899999999999996,0.575,3,-4.8580000000000005,1,0.0573,0.604,0.0,0.0885,0.183,111.881,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.5851,_TIKTOK
2TOzTqQXNmR2zDJXihjZ2e,enough for you,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,6s84u2TUpR3wdUv4NgKA2j,202826,2021-05-21,91,0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.21899999999999997,0.26899999999999996,88.485,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.3804333333333334,_TIKTOK
1Zv2jT7iZu98Feqpzhn0nd,(i hope you) miss me,7sPFCTilT1dZsqcDXzOiQf,Joseph Black,2FSsUu3vgMkoffjHBSdk1r,159170,2020-02-14,68,0.7340000000000001,0.596,6,-10.023,0,0.324,0.11800000000000001,0.0,0.107,0.317,98.024,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.652833333333333,_TIKTOK
71i3wlanzjflfYz0gkT2W8,Falling Up,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,3Atxu3OmHIpYYDxZu0Vsud,206947,2021-03-05,72,0.654,0.7559999999999999,2,-3.594,1,0.0534,0.648,0.0,0.0995,0.475,103.551,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.449116666666667,_TIKTOK
5WfACgyEk4rwdWU3rrzNt1,Godspeed,53KwLdlmrlCelAZMaLVZqU,James Blake,0qYRbCu2dmz948wOiROlcC,173840,2020-09-11,67,0.395,0.174,6,-10.312999999999999,1,0.043,0.9159999999999999,0.00602,0.10400000000000001,0.221,73.773,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.8973333333333335,_TIKTOK
6hjh2phISvfR1Ib6S0FK7b,Trying My Best,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,46NEhlXaMzNTg19kSBthTv,222467,2020-05-08,70,0.691,0.0682,5,-18.186,1,0.0645,0.951,0.0,0.0916,0.35200000000000004,76.94,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.7077833333333334,_TIKTOK
5eDvWpMdQHtN8NXwojaAH1,Relapse,6tlZOlraBrfKljvD2O6wTV,Cap Carter,6RxSFBDcP80PJOHN5e8R4w,183213,2021-02-26,31,0.601,0.514,0,-6.781000000000001,1,0.0393,0.0362,0.0,0.302,0.271,123.631,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.05355,_TIKTOK
6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,0IuHVgAvbNDJnJepuSZ8Oz,248586,2009-01-01,74,0.45899999999999996,0.545,6,-4.874,1,0.0282,0.142,0.0,0.105,0.19399999999999998,137.941,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.1431,_TIKTOK
6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,0IuHVgAvbNDJnJepuSZ8Oz,248586,2009-01-01,74,0.45899999999999996,0.545,6,-4.874,1,0.0282,0.142,0.0,0.105,0.19399999999999998,137.941,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.1431,_TIKTOK
6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,0IuHVgAvbNDJnJepuSZ8Oz,248586,2009-01-01,74,0.45899999999999996,0.545,6,-4.874,1,0.0282,0.142,0.0,0.105,0.19399999999999998,137.941,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.1431,_TIKTOK
1qk9ujVgudgU8CyhKOx8ji,Somebody That I Used To Know,2AsusXITU8P25dlRNhcAbG,Gotye,6EMxWaM803hd4sPsJ6PkcA,244893,2011-01-01,63,0.8640000000000001,0.515,0,-6.9670000000000005,1,0.0367,0.5710000000000001,7.92e-05,0.0947,0.755,129.048,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.08155,_TIKTOK
0742PcMPo2Akmo4vHC29VZ,this is how you fall in love,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,5nAv0lNEyaR9IC0RR2UQiW,174586,2021-01-15,58,0.52,0.204,7,-12.488,1,0.0355,0.733,2.5300000000000002e-05,0.126,0.27399999999999997,79.682,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.9097666666666666,_TIKTOK
3dv9Bvpp9HikNsEvDCKHhC,Spirits,6ujr1NkqbZpYOhquczUUfl,The Strumbellas,6kwHSCglEAypfrWFaCcRPy,203653,2016-04-22,0,0.5529999999999999,0.7290000000000001,0,-3.696,1,0.0266,0.18100000000000002,0.0,0.109,0.7759999999999999,80.503,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.394216666666667,_TIKTOK
218q4fCmVERKhXEZDr6g4P,Cry Over Boys,6sFHvCyqklnJpXC9Nh1aag,Alexander 23,6hEdISwurRTZlHPsyQhYy6,170812,2021-01-27,33,0.847,0.254,7,-13.550999999999998,1,0.0667,0.835,1.98e-05,0.527,0.381,117.98700000000001,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.8468666666666667,_TIKTOK
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,5658aM19fA3JVwTK6eQX70,205686,2019-05-17,80,0.688,0.53,11,-5.507000000000001,1,0.0333,0.44299999999999995,0.0,0.0995,0.162,106.958,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.4281,_TIKTOK
5m0eMnsWwzgGsUxe1mhFYR,White Tee (with NO1-NOAH),57LYzLEk2LcFghVwuWbcuS,Summer Walker,0MJ0Sjfn5PCa4kpUbU31JR,211373,2020-07-10,75,0.7909999999999999,0.366,1,-8.337,1,0.0966,0.7440000000000001,7.24e-06,0.106,0.335,124.87799999999999,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.522883333333333,_TIKTOK
7AFASza1mXqntmGtbxXprO,changes,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,2Ti79nwTsont5ZHfdxIzAm,121886,2018-03-16,82,0.669,0.308,11,-10.068,1,0.028999999999999998,0.883,0.0,0.0984,0.52,64.934,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.031433333333333,_TIKTOK
4aY0tZIaboefmkBEsjAovI,If I Die Young,75FnCoo4FBxH5K1Rrx0k5A,The Band Perry,6T0TXzF0VSIc8QbUqJrB2w,222773,2010,64,0.606,0.49700000000000005,4,-6.611000000000001,1,0.0277,0.348,0.0,0.275,0.36200000000000004,130.739,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.7128833333333335,_TIKTOK
0BfVKJALJjpzNYIQiEgF2G,Waves,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,33PwUdsPOZRXQuEXMtIW3H,241292,2016-09-30,59,0.517,0.762,11,-5.806,0,0.0454,0.161,0.0,0.0897,0.35100000000000003,156.928,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.021533333333333,_TIKTOK
0bM5JsBjWU4RyYlMbp0voY,Wait,63MQldklfxkjYDoUE4Tppz,M83,5OD4H7aBoUxY83FeYXFrnX,343253,2011-10-18,0,0.426,0.228,2,-10.552,1,0.0322,0.203,0.14,0.0832,0.0826,147.986,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,5.720883333333333,_TIKTOK
4EWBhKf1fOFnyMtUzACXEc,Pluto Projector,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,5CNckxfLf4TCoMOoxgAU8l,267520,2019-10-25,79,0.379,0.21899999999999997,5,-11.196,1,0.0307,0.7070000000000001,0.000691,0.11800000000000001,0.188,79.786,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.458666666666667,_TIKTOK
2vpVR1L7Qfkd7D6qFNuorq,Pierre,2MuFzH1J5I6gGFYo2qhZmX,Ryn Weaver,4y35I9OJ5QD3pvAOIffnmf,202733,2015-08-28,71,0.607,0.8270000000000001,9,-4.282,1,0.0484,0.289,2.95e-06,0.7190000000000001,0.552,100.06200000000001,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.3788833333333335,_TIKTOK
5SFXOMJJ334Wn2PwBHeRZN,Girls Like Us,03d2mJXSMtuPI0nIvLnhoS,Zoe Wees,5boy0Dm6JWz7YP8yIWdiyg,189000,2021-01-12,84,0.444,0.648,1,-4.955,1,0.0476,0.28800000000000003,0.0,0.059000000000000004,0.171,125.706,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.15,_TIKTOK
59HA1SBz1DPCCvdDeILV7E,exile (feat. Bon Iver),06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,285634,2020-07-24,52,0.298,0.38,6,-8.426,1,0.0287,0.778,5.6200000000000004e-05,0.11,0.152,75.602,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.760566666666667,_TIKTOK
21vPjrAwqTWvNm4HqODEIY,Bitter (feat. Trevor Daniel),5qa31A9HySw3T7MKWI9bGg,FLETCHER,46JzNo2nsnGWzYyjnbPjL0,194749,2020-09-25,65,0.6890000000000001,0.643,6,-6.142,0,0.0735,0.24100000000000002,3.82e-05,0.127,0.405,136.002,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.245816666666667,_TIKTOK
2f0pn9DkEJwAzXApnFh5cr,Someone To You,4qWnlmXWuGv2TtuxtIWlJX,BANNERS,7jPoliCU7TRA13Wro32AOD,219801,2019-10-04,79,0.52,0.903,2,-5.497000000000001,1,0.042,0.00517,0.0,0.254,0.652,74.988,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.66335,_TIKTOK
3hRV0jL3vUpRrcy398teAU,The Night We Met,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,4sD1qg4jwTZR4mvR4Iflk5,208211,2015-04-06,81,0.544,0.369,2,-9.514,1,0.038,0.9690000000000001,0.27899999999999997,0.639,0.102,87.01,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.4701833333333334,_TIKTOK
3gwoz4xZuye0agjYgrC2je,Easy,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,25bVTJuPSWiiwdxgjJGRUi,226781,2020-07-15,3,0.639,0.569,0,-7.236000000000001,0,0.0487,0.0581,0.000169,0.10800000000000001,0.616,142.967,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.7796833333333333,_TIKTOK
2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,6P5NO5hzJbuOqSdyPB7SJM,Ashe,4yKwChgdGpJzf2nn3nPHfP,201083,2019-02-14,79,0.5720000000000001,0.406,10,-8.624,1,0.0427,0.5870000000000001,4.48e-06,0.102,0.265,119.81200000000001,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.351383333333333,_TIKTOK
3HZuxQ80VWOsBWws8XQdFB,F2020,1htYtUdXVMwR6HCSs821Lc,Avenue Beat,0bwBpa7inaWZChPEOnVTIk,181851,2020-07-10,1,0.7020000000000001,0.597,2,-7.067,1,0.207,0.5870000000000001,3.62e-06,0.11199999999999999,0.38299999999999995,85.016,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.03085,_TIKTOK
393MDhe62s8hbH8ETrlxe5,Mr. Rager,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,08eM9GRdr5BCCHNqS3Wwud,294226,2010-11-09,74,0.6709999999999999,0.726,7,-8.689,1,0.0272,0.389,0.882,0.14,0.581,102.00200000000001,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.903766666666667,_TIKTOK
1ugQtcwmKOXvKAYzhjncmv,Half A Man,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,61G7KL6rpj167r6H4CzS8C,179120,2019-03-22,76,0.507,0.204,0,-11.575,1,0.0504,0.855,0.0,0.14300000000000002,0.34299999999999997,77.765,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.985333333333333,_TIKTOK
4WzhjxvLP95y7AMDy0Atwb,Out Of Love,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,0LzVdypBGpn6dGuHqVGwwt,227693,2018-11-30,77,0.48100000000000004,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,0.13699999999999998,117.64,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.7948833333333334,_TIKTOK
3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,2Ek1q2haOnxVqhvVKqMvJe,215320,2018-06-01,75,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.81299999999999,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.5886666666666667,_TIKTOK
3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,2Ek1q2haOnxVqhvVKqMvJe,215320,2018-06-01,75,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.81299999999999,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.5886666666666667,_TIKTOK
1KVczjazCcCCgM3gXXUl47,Roses (with Juice WRLD feat. Brendon Urie),5CiGnKThu5ctn9pBxv7DGa,benny blanco,7dQ734EW0iLvQfF6vBFNiZ,223542,2018-12-07,73,0.612,0.601,8,-7.0889999999999995,1,0.16399999999999998,0.168,0.0,0.11699999999999999,0.525,147.018,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.7257,_TIKTOK
2U5WueTLIK5WJLD7mvDODv,Wishing Well,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6n9DKpOxwifT5hOXtgLZSL,194621,2020-07-10,85,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.2436833333333333,_TIKTOK
7lGKEWMXVWWTt3X71Bv44I,Unsteady,3NPpFNZtSTHheNBaWC82rB,X Ambassadors,7A8fZ2jjiu5heq7wNCutKN,193546,2015-06-30,76,0.389,0.665,0,-6.169,1,0.0644,0.17800000000000002,0.000732,0.11599999999999999,0.19899999999999998,117.055,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.2257666666666664,_TIKTOK
35r28RDot7nPE7y9K9H7l0,Feeling Whitney,246dkjvS1zLTtiykXe5h60,Post Malone,5s0rmjP8XOPhP6HhqOhuyC,257266,2016-12-09,77,0.41200000000000003,0.22699999999999998,0,-12.696,1,0.0359,0.787,4.69e-06,0.282,0.226,80.111,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,4.287766666666666,_TIKTOK
5NORWMFC27ywGSZxi8uquP,Ophelia,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,5y1YWb4OONEGbxZQLRNUwO,160097,2016-04-08,79,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.5660000000000001,76.023,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.668283333333333,_TIKTOK
43zdsphuZLzwA9k4DJhU0I,when the party's over,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0S0KGZnfBGSIssfF54WSJh,196077,2019-03-29,84,0.36700000000000005,0.111,4,-14.084000000000001,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.64200000000001,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.26795,_TIKTOK
5rAUZy2eDdegBxUVYxePK2,In The End - Mellen Gi Remix,73jlPRxT7z5xk29sMqFDjU,Tommee Profitt,4ogDiddFmcxnT4PC9lVEoV,218188,2019-03-22,77,0.618,0.611,7,-6.654,0,0.11,0.47700000000000004,0.0333,0.162,0.22399999999999998,88.07,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.6364666666666667,_TIKTOK
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3YPFaTR7WMi1Hd4NVKdCJx,206458,2020-01-10,82,0.488,0.34299999999999997,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.4409666666666667,_TIKTOK
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,5hUFZjxtqYvxm9FGUhHCdE,157355,2021-01-15,80,0.6970000000000001,0.674,1,-6.3260000000000005,1,0.0533,0.00215,0.0,0.138,0.198,81.535,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,2.6225833333333335,_TIKTOK
4W8sUeokQKfHt1uTXp0Jq0,Broken,5uLkZ7FWMTBUg1corQqdkR,Lund,2gMpqoJglKD1UJZot6YRZt,200672,2020-04-17,76,0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134.0,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.344533333333333,_TIKTOK
